

/Gem Systems GSM-19GW 9083346 v7.0 15 II 2011 M ew5fpl.v7s                         
/ID 1 file 01survey.wg  10 II 14
/00106 sensor distance cm 
/X Y elevation nT nT/m sq cor-nT sat time picket-x picket-y 
line  000000
 050.6474889  007.1901072  000218  48976.07  0029.27 99  000426.80 09 102938.5 * * 
 050.6474904  007.1901149  000217  48974.91  0028.28 99  000425.32 09 102939.0 * * 
 050.6474923  007.1901239  000217  48977.95  0032.19 99  000428.05 09 102939.5 * * 
 050.6474942  007.1901329  000217  48979.95  0038.90 99  000429.73 09 102940.0 * * 
 050.6474961  007.1901405  000217  48994.50  0046.85 99  000444.34 09 102940.5 * * 
 050.6474981  007.1901482  000217  48990.11  0058.66 99  000440.01 08 102941.0 * * 
 050.6474998  007.1901561  000217  48986.58  0053.29 99  000436.54 08 102941.5 * * 
 050.6475015  007.1901640  000217  48973.66  0053.43 99  000423.69 08 102942.0 * * 
 050.6475032  007.1901717  000217  48958.21  0045.64 99  000408.52 08 102942.5 * * 
 050.6475049  007.1901794  000217  48946.09  0051.08 99  000396.69 08 102943.0 * * 
 050.6475062  007.1901875  000217  48902.22  0024.68 99  000353.10 08 102943.5 * * 
 050.6475075  007.1901956  000217  48854.40 -0006.54 99  000305.57 08 102944.0 * * 
 050.6475094  007.1902039  000217  48810.09 -0025.83 99  000260.95 08 102944.5 * * 
 050.6475113  007.1902123  000217  48775.31 -0043.13 99  000225.85 08 102945.0 * * 
 050.6475121  007.1902191  000217  48732.73 -0058.03 99  000182.95 08 102945.5 * * 
 050.6475130  007.1902259  000217  48708.51 -0076.66 99  000158.41 08 102946.0 * * 
 050.6475145  007.1902342  000217  48690.64 -0070.24 99  000140.18 08 102946.5 * * 
 050.6475160  007.1902426  000216  48669.31 -0081.73 99  000118.49 08 102947.0 * * 
 050.6475175  007.1902507  000216  48672.94 -0076.27 99  000121.76 08 102947.5 * * 
 050.6475190  007.1902588  000216  48687.79 -0061.51 99  000136.25 08 102948.0 * * 
 050.6475207  007.1902665  000216  48727.94 -0036.53 99  000177.28 08 102948.5 * * 
 050.6475224  007.1902742  000216  48771.51 -0003.35 99  000221.74 08 102949.0 * * 
 050.6475243  007.1902821  000216  48832.18  0032.43 99  000283.30 08 102949.5 * * 
 050.6475262  007.1902900  000216  48894.82  0082.13 99  000346.83 08 102950.0 * * 
 050.6475275  007.1902979  000216  48920.78  0095.74 99  000372.49 08 102950.5 * * 
 050.6475288  007.1903058  000216  48939.02  0112.05 99  000390.42 08 102951.0 * * 
 050.6475296  007.1903126  000216  48935.78  0111.27 99  000386.87 08 102951.5 * * 
 050.6475305  007.1903194  000216  48930.61  0105.06 99  000381.39 08 102952.0 * * 
 050.6475320  007.1903256  000216  48910.85  0104.43 99  000361.41 08 102952.5 * * 
 050.6475335  007.1903318  000216  48915.80  0104.69 99  000366.14 08 102953.0 * * 
 050.6475343  007.1903335  000216  48915.67  0102.99 99  000365.79 08 102953.5 * * 
 050.6475352  007.1903352  000216  48915.06  0097.17 99  000364.96 07 102954.0 * * 
 050.6475335  007.1903377  000216  48925.72  0114.55 99  000375.51 07 102954.5 * * 
 050.6475318  007.1903403  000216  48915.94  0109.80 99  000365.62 07 102955.0 * * 
 050.6475311  007.1903373  000216  48917.57  0107.34 99  000367.14 07 102955.5 * * 
 050.6475305  007.1903344  000216  48925.50  0114.83 99  000374.96 08 102956.0 * * 
 050.6475313  007.1903320  000216  48931.02  0109.84 99  000380.86 08 102956.5 * * 
 050.6475322  007.1903297  000216  48934.45  0108.53 99  000384.67 06 102957.0 * * 
 050.6475307  007.1903299  000216  48926.23  0108.16 99  000376.83 06 102957.5 * * 
 050.6475292  007.1903301  000216  48922.00  0105.03 99  000372.98 07 102958.0 * * 
 050.6475268  007.1903243  000216  48903.89  0092.28 99  000354.54 07 102958.5 * * 
 050.6475245  007.1903186  000216  48872.31  0078.59 99  000322.62 07 102959.0 * * 
 050.6475232  007.1903126  000216  48845.82  0059.75 99  000295.80 07 102959.5 * * 
 050.6475220  007.1903066  000216  48821.71  0047.36 99  000271.35 08 103000.0 * * 
 050.6475196  007.1902983  000216  48770.79  0020.64 99  000220.19 08 103000.5 * * 
 050.6475173  007.1902900  000216  48727.98 -0005.70 99  000177.14 08 103001.0 * * 
 050.6475153  007.1902833  000216  48685.44 -0024.04 99  000134.36 08 103001.5 * * 
 050.6475134  007.1902767  000216  48647.07 -0047.57 99  000095.74 08 103002.0 * * 
 050.6475113  007.1902692  000216  48614.47 -0066.31 99  000063.63 08 103002.5 * * 
 050.6475092  007.1902618  000216  48599.05 -0076.40 99  000048.70 08 103003.0 * * 
 050.6475079  007.1902528  000216  48602.29 -0080.16 99  000052.43 08 103003.5 * * 
 050.6475066  007.1902439  000216  48613.13 -0077.41 99  000063.77 08 103004.0 * * 
 050.6475057  007.1902355  000216  48632.67 -0077.93 99  000082.91 08 103004.5 * * 
 050.6475049  007.1902272  000216  48666.64 -0064.51 99  000116.47 08 103005.0 * * 
 050.6475038  007.1902201  000216  48686.74 -0060.06 99  000136.16 08 103005.5 * * 
 050.6475028  007.1902131  000216  48719.94 -0053.42 99  000168.95 08 103006.0 * * 
 050.6475008  007.1902041  000216  48759.98 -0037.23 99  000209.89 08 103006.5 * * 
 050.6474989  007.1901952  000216  48807.80 -0010.65 99  000258.61 08 103007.0 * * 
 050.6474970  007.1901883  000216  48853.01  0023.52 99  000304.72 08 103007.5 * * 
 050.6474951  007.1901815  000217  48853.36  0010.83 99  000305.98 08 103008.0 * * 
 050.6474936  007.1901736  000217  48843.50 -0004.62 99  000295.96 08 103008.5 * * 
 050.6474921  007.1901657  000217  48857.20  0001.76 99  000309.50 08 103009.0 * * 
 050.6474908  007.1901567  000217  48884.90  0015.71 99  000337.04 08 103009.5 * * 
 050.6474895  007.1901478  000217  48889.04  0013.95 99  000341.01 08 103010.0 * * 
 050.6474876  007.1901403  000217  48885.25  0011.54 99  000337.03 08 103010.5 * * 
 050.6474857  007.1901329  000217  48873.73  0013.30 99  000325.32 08 103011.0 * * 
 050.6474829  007.1901250  000217  48858.65  0001.70 99  000310.05 08 103011.5 * * 
 050.6474801  007.1901171  000217  48850.02 -0001.05 99  000301.23 08 103012.0 * * 
 050.6474773  007.1901096  000217  48843.61 -0001.05 99  000295.07 08 103012.5 * * 
 050.6474746  007.1901021  000217  48842.36 -0002.55 99  000294.07 09 103013.0 * * 
 050.6474722  007.1900944  000217  48838.05 -0004.03 99  000290.01 09 103013.5 * * 
 050.6474699  007.1900868  000217  48850.08  0002.14 99  000302.29 09 103014.0 * * 
 050.6474673  007.1900789  000217  48856.07  0013.41 99  000308.09 09 103014.5 * * 
 050.6474648  007.1900710  000217  48855.82  0012.26 99  000307.65 09 103015.0 * * 
 050.6474626  007.1900641  000217  48852.63  0017.83 99  000304.27 09 103015.5 * * 
 050.6474605  007.1900573  000218  48841.59  0015.87 99  000293.04 09 103016.0 * * 
 050.6474579  007.1900502  000218  48833.64  0015.53 99  000285.47 09 103016.5 * * 
 050.6474554  007.1900432  000218  48822.92  0017.23 99  000275.14 09 103017.0 * * 
 050.6474534  007.1900344  000218  48807.39  0008.96 99  000260.00 09 103017.5 * * 
 050.6474515  007.1900257  000218  48805.00  0017.60 99  000258.00 09 103018.0 * * 
 050.6474494  007.1900186  000218  48819.60  0041.42 99  000272.34 09 103018.5 * * 
 050.6474473  007.1900116  000218  48853.95  0096.09 99  000306.43 09 103019.0 * * 
 050.6474441  007.1900045  000218  48840.08  0118.64 99  000292.30 09 103019.5 * * 
 050.6474409  007.1899975  000218  48690.08  0009.08 99  000142.04 09 103020.0 * * 
 050.6474377  007.1899913  000218  48528.16 -0109.41 99 -000018.90 09 103020.5 * * 
 050.6474345  007.1899852  000218  48532.50 -0095.85 99 -000013.57 09 103021.0 * * 
 050.6474334  007.1899770  000218  48563.04 -0069.82 99  000017.95 09 103021.5 * * 
 050.6474323  007.1899689  000218  48580.22 -0048.19 99  000036.12 09 103022.0 * * 
 050.6474314  007.1899629  000218  48589.17 -0040.47 99  000043.45 09 103022.5 * * 
 050.6474306  007.1899570  000218  48600.95 -0031.34 99  000053.61 09 103023.0 * * 
 050.6474289  007.1899495  000218  48591.23 -0035.59 99  000042.27 09 103023.5 * * 
 050.6474272  007.1899421  000218  48587.24 -0038.98 99  000036.66 09 103024.0 * * 
 050.6474242  007.1899346  000218  48589.83 -0035.56 99  000040.96 09 103024.5 * * 
 050.6474212  007.1899271  000218  48593.78 -0033.45 99  000046.63 09 103025.0 * * 
 050.6474188  007.1899205  000218  48598.25 -0028.67 99  000052.82 09 103025.5 * * 
 050.6474165  007.1899139  000218  48595.24 -0029.83 99  000051.53 09 103026.0 * * 
 050.6474139  007.1899068  000218  48591.02 -0033.98 99  000045.75 09 103026.5 * * 
 050.6474114  007.1898998  000219  48589.16 -0034.67 99  000042.33 09 103027.0 * * 
 050.6474086  007.1898927  000219  48592.43 -0033.10 99  000044.04 09 103027.5 * * 
 050.6474059  007.1898857  000219  48599.36 -0027.68 99  000049.40 09 103028.0 * * 
 050.6474027  007.1898788  000219  48597.47 -0030.96 99  000048.03 09 103028.5 * * 
 050.6473995  007.1898720  000219  48596.86 -0032.68 99  000047.95 09 103029.0 * * 
 050.6473960  007.1898662  000219  48604.15 -0029.62 99  000055.77 09 103029.5 * * 
 050.6473926  007.1898605  000219  48613.55 -0023.29 99  000065.70 09 103030.0 * * 
 050.6473887  007.1898545  000219  48625.84 -0017.74 99  000078.58 09 103030.5 * * 
 050.6473849  007.1898486  000219  48625.81 -0016.92 99  000079.14 09 103031.0 * * 
 050.6473808  007.1898443  000219  48627.50 -0021.23 99  000081.42 09 103031.5 * * 
 050.6473768  007.1898400  000219  48626.29 -0023.52 99  000080.80 09 103032.0 * * 
 050.6473727  007.1898342  000219  48631.14 -0025.16 99  000084.62 09 103032.5 * * 
 050.6473687  007.1898285  000219  48646.78 -0015.59 99  000099.22 09 103033.0 * * 
 050.6473646  007.1898223  000219  48648.70 -0015.50 99  000100.10 09 103033.5 * * 
 050.6473606  007.1898161  000219  48651.90 -0019.19 99  000102.26 09 103034.0 * * 
 050.6473565  007.1898114  000219  48655.93 -0016.55 99  000107.68 09 103034.5 * * 
 050.6473525  007.1898067  000220  48666.22 -0015.49 99  000119.37 09 103035.0 * * 
 050.6473476  007.1898016  000220  48670.24 -0012.73 99  000124.78 09 103035.5 * * 
 050.6473427  007.1897965  000220  48674.98 -0015.41 99  000130.92 09 103036.0 * * 
 050.6473375  007.1897918  000220  48676.47 -0017.94 99  000131.79 09 103036.5 * * 
 050.6473324  007.1897871  000220  48675.61 -0022.89 99  000130.30 09 103037.0 * * 
 050.6473279  007.1897824  000220  48684.29 -0021.26 99  000138.35 09 103037.5 * * 
 050.6473235  007.1897777  000220  48698.45 -0014.08 99  000151.88 09 103038.0 * * 
 050.6473188  007.1897728  000220  48717.22 -0005.66 99  000170.06 09 103038.5 * * 
 050.6473141  007.1897679  000220  48728.33  0002.93 99  000180.58 09 103039.0 * * 
 050.6473092  007.1897632  000220  48735.53  0001.94 99  000187.19 09 103039.5 * * 
 050.6473043  007.1897585  000220  48735.21  0001.85 99  000186.28 08 103040.0 * * 
 050.6472993  007.1897531  000220  48729.51 -0004.06 99  000180.63 08 103040.5 * * 
 050.6472944  007.1897478  000220  48728.92 -0008.31 99  000180.09 08 103041.0 * * 
 050.6472899  007.1897437  000220  48735.14 -0005.69 99  000186.36 08 103041.5 * * 
 050.6472855  007.1897397  000220  48747.31 -0000.72 99  000198.58 08 103042.0 * * 
 050.6472801  007.1897348  000220  48752.59  0006.01 99  000205.02 08 103042.5 * * 
 050.6472748  007.1897299  000220  48760.38  0007.20 99  000213.97 08 103043.0 * * 
 050.6472690  007.1897258  000220  48759.79  0005.61 99  000214.54 08 103043.5 * * 
 050.6472633  007.1897218  000220  48756.74 -0001.21 99  000212.65 08 103044.0 * * 
 050.6472577  007.1897183  000220  48760.72  0000.00 99  000216.37 08 103044.5 * * 
 050.6472522  007.1897149  000220  48765.10  0000.27 99  000220.49 08 103045.0 * * 
 050.6472466  007.1897123  000220  48771.50  0002.49 99  000226.63 08 103045.5 * * 
 050.6472411  007.1897098  000220  48777.73  0004.83 99  000232.60 08 103046.0 * * 
 050.6472359  007.1897055  000220  48779.87  0003.88 99  000234.52 08 103046.5 * * 
 050.6472308  007.1897013  000220  48776.36  0003.16 99  000230.78 08 103047.0 * * 
 050.6472255  007.1896966  000220  48769.99 -0005.89 99  000224.19 08 103047.5 * * 
 050.6472202  007.1896919  000220  48765.90 -0009.42 99  000219.87 08 103048.0 * * 
 050.6472155  007.1896876  000220  48769.11 -0010.78 99  000223.03 08 103048.5 * * 
 050.6472108  007.1896834  000220  48773.94 -0008.84 99  000227.80 08 103049.0 * * 
 050.6472065  007.1896778  000220  48774.27 -0008.17 99  000228.07 08 103049.5 * * 
 050.6472022  007.1896723  000220  48780.60 -0008.44 99  000234.34 08 103050.0 * * 
 050.6471981  007.1896661  000220  48779.09 -0006.18 99  000231.96 08 103050.5 * * 
 050.6471941  007.1896599  000220  48775.95 -0011.81 99  000227.94 07 103051.0 * * 
 050.6471907  007.1896522  000220  48772.10 -0012.66 99  000223.22 07 103051.5 * * 
 050.6471873  007.1896445  000220  48768.83 -0016.34 99  000219.07 07 103052.0 * * 
 050.6471841  007.1896370  000220  48767.73 -0017.85 99  000217.95 07 103052.5 * * 
 050.6471809  007.1896296  000220  48767.38 -0019.23 99  000217.58 07 103053.0 * * 
 050.6471777  007.1896229  000220  48768.55 -0023.13 99  000218.73 07 103053.5 * * 
 050.6471745  007.1896163  000220  48764.99 -0023.77 99  000215.14 08 103054.0 * * 
 050.6471717  007.1896080  000220  48765.31 -0026.53 99  000215.98 08 103054.5 * * 
 050.6471689  007.1895997  000220  48767.59 -0026.19 99  000218.79 08 103055.0 * * 
 050.6471663  007.1895920  000220  48764.06 -0031.18 99  000215.78 08 103055.5 * * 
 050.6471638  007.1895843  000220  48769.86 -0032.70 99  000222.11 08 103056.0 * * 
 050.6471610  007.1895768  000220  48771.34 -0032.29 99  000221.83 08 103056.5 * * 
 050.6471583  007.1895694  000221  48772.66 -0039.45 99  000221.38 08 103057.0 * * 
 050.6471559  007.1895613  000221  48772.94 -0041.30 99  000219.89 08 103057.5 * * 
 050.6471536  007.1895532  000221  48777.85 -0045.04 99  000223.03 08 103058.0 * * 
 050.6471501  007.1895470  000221  48789.05 -0046.42 99  000235.16 08 103058.5 * * 
 050.6471467  007.1895408  000221  48806.81 -0043.41 99  000253.86 08 103059.0 * * 
 050.6471433  007.1895348  000221  48828.52 -0037.70 99  000276.50 08 103059.5 * * 
 050.6471399  007.1895288  000221  48844.68 -0034.74 99  000293.60 08 103100.0 * * 
 050.6471365  007.1895228  000221  48865.96 -0031.66 99  000315.22 08 103100.5 * * 
 050.6471331  007.1895169  000221  48894.22 -0021.68 99  000343.82 08 103101.0 * * 
 050.6471305  007.1895117  000221  48921.72 -0005.83 99  000371.66 08 103101.5 * * 
 050.6471280  007.1895066  000221  48956.77  0019.25 99  000407.05 08 103102.0 * * 
 050.6471241  007.1895042  000221  48995.67  0039.60 99  000446.31 08 103102.5 * * 
 050.6471203  007.1895019  000221  49019.27  0051.61 99  000470.28 08 103103.0 * * 
 050.6471164  007.1894995  000221  49023.91  0053.90 99  000475.29 08 103103.5 * * 
 050.6471126  007.1894972  000221  49031.49  0055.34 99  000483.24 08 103104.0 * * 
 050.6471096  007.1895025  000221  49022.68  0049.67 99  000475.19 08 103104.5 * * 
 050.6471066  007.1895079  000221  49027.26  0051.94 99  000480.54 08 103105.0 * * 
 050.6471081  007.1895126  000221  49025.59  0047.51 99  000479.64 08 103105.5 * * 
 050.6471096  007.1895173  000221  49017.08  0045.33 99  000471.90 08 103106.0 * * 
 050.6471126  007.1895228  000221  48994.37  0031.96 99  000447.28 08 103106.5 * * 
 050.6471156  007.1895284  000221  48969.80  0018.29 99  000420.80 08 103107.0 * * 
 050.6471196  007.1895354  000221  48936.86  0007.70 99  000385.95 08 103107.5 * * 
 050.6471237  007.1895425  000221  48914.97  0001.34 99  000362.14 08 103108.0 * * 
 050.6471279  007.1895491  000221  48892.62 -0000.93 99  000340.84 08 103108.5 * * 
 050.6471322  007.1895557  000221  48874.95 -0001.72 99  000324.22 08 103109.0 * * 
 050.6471358  007.1895612  000221  48862.08 -0003.35 99  000312.40 08 103109.5 * * 
 050.6471395  007.1895668  000221  48844.18 -0006.02 99  000295.55 08 103110.0 * * 
 050.6471439  007.1895736  000221  48838.26 -0001.32 99  000289.15 08 103110.5 * * 
 050.6471484  007.1895805  000221  48820.60 -0007.63 99  000271.01 08 103111.0 * * 
 050.6471520  007.1895864  000221  48807.44 -0012.05 99  000257.37 08 103111.5 * * 
 050.6471557  007.1895924  000221  48793.82 -0015.34 99  000243.26 08 103112.0 * * 
 050.6471593  007.1895979  000221  48783.30 -0017.68 99  000232.50 08 103112.5 * * 
 050.6471630  007.1896035  000221  48774.76 -0020.36 99  000223.71 08 103113.0 * * 
 050.6471672  007.1896099  000221  48763.53 -0024.08 99  000212.23 08 103113.5 * * 
 050.6471715  007.1896163  000221  48766.34 -0020.04 99  000214.79 08 103114.0 * * 
 050.6471760  007.1896218  000221  48761.56 -0019.71 99  000211.20 08 103114.5 * * 
 050.6471805  007.1896274  000221  48757.65 -0020.30 99  000208.49 08 103115.0 * * 
 050.6471847  007.1896329  000221  48753.17 -0019.48 99  000205.21 08 103115.5 * * 
 050.6471890  007.1896385  000221  48745.78 -0022.13 99  000199.02 08 103116.0 * * 
 050.6471935  007.1896443  000221  48745.39 -0021.60 99  000197.16 08 103116.5 * * 
 050.6471980  007.1896501  000221  48741.53 -0022.09 99  000191.83 08 103117.0 * * 
 050.6472020  007.1896552  000221  48742.58 -0022.09 99  000191.41 08 103117.5 * * 
 050.6472061  007.1896603  000221  48740.80 -0021.44 99  000188.16 08 103118.0 * * 
 050.6472108  007.1896656  000221  48743.27 -0018.51 99  000191.69 08 103118.5 * * 
 050.6472155  007.1896710  000221  48748.72 -0012.96 99  000198.20 08 103119.0 * * 
 050.6472199  007.1896759  000221  48756.99 -0005.21 99  000207.53 08 103119.5 * * 
 050.6472244  007.1896808  000221  48763.98  0000.13 99  000215.58 08 103120.0 * * 
 050.6472287  007.1896857  000221  48768.79  0005.70 99  000219.67 08 103120.5 * * 
 050.6472330  007.1896906  000220  48774.91  0009.66 99  000225.07 08 103121.0 * * 
 050.6472372  007.1896959  000220  48767.98  0005.83 99  000217.42 08 103121.5 * * 
 050.6472415  007.1897013  000220  48764.02  0001.72 99  000212.74 08 103122.0 * * 
 050.6472455  007.1897062  000220  48764.23  0002.02 99  000214.01 08 103122.5 * * 
 050.6472496  007.1897111  000220  48761.92  0001.20 99  000212.77 08 103123.0 * * 
 050.6472551  007.1897173  000220  48765.95  0002.89 99  000217.87 08 103123.5 * * 
 050.6472607  007.1897235  000220  48768.55  0007.27 99  000221.54 08 103124.0 * * 
 050.6472650  007.1897286  000220  48773.27  0010.05 99  000225.65 08 103124.5 * * 
 050.6472693  007.1897337  000220  48771.04  0008.89 99  000222.81 08 103125.0 * * 
 050.6472731  007.1897395  000220  48768.47  0007.38 99  000219.63 08 103125.5 * * 
 050.6472769  007.1897453  000220  48767.02  0006.48 99  000217.56 08 103126.0 * * 
 050.6472814  007.1897510  000220  48763.99  0004.31 99  000214.36 08 103126.5 * * 
 050.6472859  007.1897568  000220  48772.21  0009.53 99  000222.40 08 103127.0 * * 
 050.6472912  007.1897615  000220  48774.21  0014.61 99  000224.23 08 103127.5 * * 
